Target URL,Place,Parameter,Technique(s),Note(s)
http://sxd.3gsc.com.cn/index.php?tid=65687119,GET,tid,T,false positive or unexploitable
http://sxd.3gsc.com.cn/index.php?tid=65687119,Host,Host,B,false positive or unexploitable
http://www.88088.com:80/cjzh/.php?55952,,,,
http://h7xx5.lcxw.pw:80/udkmsg/index.php,,,,
http://www.88088.com:80/cjzh/.php?110202,,,,
http://www.eerr.gmebwy.cn:80/uphgfc/index.php,,,,
http://www.88088.com:80/cjzh/.php?137983,,,,
